Decimal Value,DNL,INL
16516,0.026492949454762327,0.234675693802229
16517,-0.5544303590737838,-0.31975466527155477
16518,0.1933071992587807,-0.1264474660127741
16519,-0.26031049757685065,-0.3867579635896247
16520,0.40036172862206,0.01360376503243525
16521,0.5357153962264205,0.5493191612588557
16522,-0.5463823031643685,0.0029368580944872207
16523,-0.40298057964653133,-0.4000437215520441
16524,0.48742706075774467,0.08738333920570056
16525,-0.2200702180196208,-0.13268687881392024
16526,0.48742706075571385,0.35474018194179363
16527,-0.3634719415354273,-0.008731759593633665
16528,-0.6495437471209144,-0.6582755067145482
16529,1.4188066221653761,0.760531115450828
16530,-1.0,-0.239468884549172
16531,0.41645784044495193,0.17698895589577993
16532,-0.12495682997249025,0.05203212592328969
16533,-1.0,-0.9479678740767103
16534,2.3889631802400166,1.4409953061633065
16535,-1.0,0.44099530616330646
16536,-0.7768493588158597,-0.33585405265255325
16537,0.049905475745005035,-0.2859485769075482
16538,-1.0,-1.285948576907548
16539,1.9521732366713724,0.6662246597638243
16540,-1.0,-0.33377534023617567
16541,0.8378833136347994,0.5041079733986237
16542,-0.45931697102868385,0.04479100236993987
16543,-0.25957885613072484,-0.214787853760785
16544,1.0207936752637408,0.8060058215029557
16545,-0.8170896383730896,-0.011083816870133784
16546,-0.6502753885670403,-0.6613592054371741
16547,0.9095841753937179,0.2482249699565439
16548,-1.0,-0.7517750300434561
16549,1.196387622425331,0.44461259238187484
16550,-1.0,-0.5553874076181252
16551,0.35207339315338415,-0.20331401446474104
16552,-0.45858532958255793,-0.661899344047299
16553,0.9893330930640827,0.32743374901678374
16554,-0.07740013594994022,0.2500336130668435
16555,-0.18056157990851684,0.06947203315832666
16556,-1.0,-0.9305279668416734
16557,1.0288417311751865,0.09831376433351317
16558,0.5115712284920826,0.6098849928255957
16559,-0.6180831649212564,-0.008198172095660611
16560,-0.0210637445677877,-0.029261916663448313
16561,-0.02106374456981841,-0.05032566123326672
16562,0.4559664785580866,0.4056408173248199
16563,-1.0,-0.5943591826751802
16564,0.7895949781661236,0.19523579549094341
16565,-0.05252432676947649,0.14271146872146692
16566,-1.0,-0.8572885312785331
16567,2.293849792192886,1.4365612609143532
16568,-1.0,0.43656126091435316
16569,-0.8170896383730896,-0.3805283774587364
16570,0.18525914334936555,-0.1952692341093709
16571,-1.0,-1.195269234109371
16572,1.9119329571121115,0.7166637230027405
16573,-1.0,-0.28333627699725944
16574,1.1327348165798892,0.8493985395826297
16575,-1.0,-0.1506014604173703
16576,0.24086389328336155,0.09026243286599127
16577,-0.5222381354279999,-0.4319757025620086
16578,1.004697563438818,0.5727218608768093
16579,-0.37151999744687325,0.2012018634299361
16580,-1.0,-0.7987981365700639
16581,0.7983746755236953,-0.0004234610463685511
16582,-1.0,-1.0004234610463685
16583,1.0522542574633986,0.051830796417030076
16584,0.631560425719677,0.683391222136707
16585,-0.7058801385030669,-0.02248891636635982
16586,0.559859563962789,0.5373706475964292
16587,-1.0,-0.4626293524035708
16588,0.17721108743588876,-0.285418264967682
16589,-0.12495682997249025,-0.41037509494017227
16590,1.3075971222953537,0.8972220273551814
16591,-1.0,-0.10277797264481854
16592,0.29646864321735733,0.19369067057253878
16593,-0.43444116184822,-0.24075049127568124
16594,0.18525914334936555,-0.05549134792631567
16595,0.049905475742974215,-0.005585872183341462
16596,-0.8961069145952976,-0.9016927867786391
16597,1.0844464811091825,0.18275369433054348
16598,-1.0,-0.8172463056694566
16599,1.3390577044950116,0.521811398825555
16600,-0.3554238856239813,0.16638751320157377
16601,-1.0,-0.8336124867984263
16602,2.1109394305659754,1.2773269437675492
16603,-1.0,0.27732694376754913
16604,0.05795353165442019,0.3352804754219693
16605,-0.8324541087498556,-0.4971736333278863
16606,1.4583152602764802,0.9611416269485938
16607,-1.0,-0.03885837305140612
16608,0.8056910899890155,0.7668327169376093
16609,-0.7453887766141709,0.021443940323438476
16610,-0.5141900795165539,-0.49274613919311544
16611,0.49547511666919064,0.0027289774760751832
16612,-0.31591524751287736,-0.31318627003680216
16613,0.9812850371526367,0.6680987671158345
16614,-1.0,-0.33190123288416545
16615,1.164195398779547,0.8322941658953815
16616,-1.0,-0.16770583410461845
16617,0.13770244932478493,-0.030003384779833515
16618,-0.8961069145952976,-0.9261102993751311
16619,0.901536119482272,-0.02457417989285911
16620,-0.02179538601594433,-0.04636956590880344
16621,-0.34737582971253533,-0.39374539562133876
16622,0.9176322313051639,0.5238868356838251
16623,-1.0,-0.47611316431617484
16624,0.21745136699514944,-0.2586617973210254
16625,0.025761308008636297,-0.23290048931238913
16626,0.018444893543316354,-0.21445559576907278
16627,0.29720028466348336,0.0827446888944106
16628,-1.0,-0.9172553111055894
16629,1.0924945370206287,0.1752392259150393
16630,0.09819381121368087,0.2734330371287202
16631,-1.0,-0.7265669628712799
16632,2.4050592920629086,1.6784923291916287
16633,-1.0,0.6784923291916286
16634,-0.6100351090098104,0.06845722018181825
16635,0.20135525517022668,0.26981247535204494
16636,-0.8412338061074274,-0.5714213307553825
16637,1.6178130956172092,1.0463917648618268
16638,-1.0,0.046391764861826765
16639,0.631560425719677,0.6779521905815037
16640,-1.0,-0.32204780941849626
16641,0.3045166991288033,-0.01753111028969297
16642,0.32061281095169525,0.3030817006620023
16643,-1.0,-0.6969182993379978
16644,0.5993682020738931,-0.09755009726410464
16645,-0.7775810002619855,-0.8751310975260902
16646,1.8087715131555657,0.9336404156294755
16647,-1.0,-0.06635958437052443
16648,-1.0,-1.0663595843705245
16649,1.5863525134175513,0.5199929290470268
16650,-1.0,-0.4800070709529732
16651,0.08941411385407827,-0.3905929570988949
16652,-0.17251352399707087,-0.5631064810959658
16653,0.7032612874785955,0.1401548063826297
16654,0.025761308008636297,0.165916114391266
16655,-0.4907775532283418,-0.3248614388370758
16656,1.3471057604064578,1.0222443215693822
16657,-1.0,0.02224432156938209
16658,-0.6817359707666983,-0.6594916491973163
16659,0.40840978453350596,-0.2510818646638103
16660,-0.3312797178896434,-0.5823615825534537
16661,0.5832720902489703,0.000910507695516632
16662,0.09746216976755506,0.0983726774630717
16663,-1.0,-0.9016273225369283
16664,1.2834529545610156,0.3818256320240873
16665,-1.0,-0.6181743679759127
16666,0.9176322313051639,0.29945786332925123
16667,-0.5544303590758145,-0.2549724957465633
16668,-1.0,-1.254972495746563
16669,1.7209745395757858,0.46600204382922267
16670,-0.721244608879833,-0.2552425650506103
16671,0.026492949454762327,-0.22874961559584803
16672,-1.0,-1.228749615595848
16673,1.8724243190010075,0.6436747034051594
16674,-1.0,-0.3563252965948405
16675,0.662289366473209,0.3059640698783685
16676,-0.4110286355579773,-0.10506456567960883
16677,-0.6495437471209144,-0.7546083128005233
16678,-1.0,-1.7546083128005232
16679,3.1213362681958152,1.366727955395292
16680,-1.0,0.36672795539529196
16681,0.11355828159044701,0.48028623698573897
16682,-0.5463823031643685,-0.06609606617862958
16683,-0.3320113593357693,-0.39810742551439887
16684,0.9256802872166099,0.527572861702211
16685,-1.0,-0.472427138297789
16686,1.3551538163199344,0.8827266780221453
16687,-1.0,-0.11727332197785463
16688,-0.0532559682156023,-0.17052929019345694
16689,-0.4190766914694233,-0.5896059816628803
16690,0.7742305077893574,0.1846245261264772
16691,0.16989467297056882,0.35451919909704604
16692,-0.21275380355430074,0.14176539554274528
16693,0.13770244932478493,0.27946784486753024
16694,-0.4666333854940039,-0.1871655406264737
16695,0.7266738137668076,0.5395082731403339
16696,-1.0,-0.46049172685966605
16697,0.725942172318651,0.26545044545898494
16698,-0.28372302386506276,-0.01827257840607784
16699,-1.0,-1.0182725784060778
16700,2.4533476275315844,1.4350750491255067
16701,-1.0,0.4350750491255066
16702,-0.7614848884370629,-0.32640983931155626
16703,0.3842656167971372,0.05785577748558095
16704,-1.0,-0.9421442225144191
16705,1.6734178455512052,0.7312736230367861
16706,-1.0,-0.26872637696321383
16707,0.6791171197442576,0.41039074278104376
16708,-0.17251352399707087,0.23787721878397286
16709,-0.6180831649212564,-0.3802059461372835
16710,-0.10154430368427814,-0.4817502498215616
16711,0.5123028699382084,0.03055262011664676
16712,-0.2764066093997426,-0.24585398928309585
16713,1.0368897870846019,0.791035797801506
16714,-1.0,-0.20896420219849396
16715,1.0127456193522946,0.8037814171538006
16716,-1.0,-0.1962185828461994
16717,0.5913201461624471,0.39510156331624774
16718,-0.5858909412754725,-0.19078937795922477
16719,0.9966495075294026,0.8058601295701778
16720,-1.0,-0.19413987042982214
16721,0.10624186712309602,-0.0878980033067261
16722,-0.09276460632670636,-0.18066260963343247
16723,0.2811041728405914,0.10044156320715895
16724,-0.2764066093997426,-0.17596504619258366
16725,0.40840978453350596,0.2324447383409223
16726,-0.721244608879833,-0.48879987053891066
16727,0.20940331108370347,-0.2793965594552072
16728,0.0820976993887581,-0.19729886006644912
16729,1.314913536760674,1.117614676694225
16730,-1.0,0.11761467669422491
16731,0.5357153962264205,0.6533300729206454
16732,-1.0,-0.34666992707935457
16733,-1.0,-1.3466699270793545
16734,2.3816467657746965,1.034976838695342
16735,-1.0,0.03497683869534189
16736,0.03380936392008227,0.06878620261542416
16737,-0.9758558322656621,-0.907069629650238
16738,1.6653697896397595,0.7583001599895215
16739,-1.0,-0.24169984001047848
16740,0.41645784044495193,0.17475800043447345
16741,-0.14910099770682816,0.0256570027276453
16742,-0.6817359707687289,-0.6560789680410837
16743,0.623512369808231,-0.03256659823285264
16744,-0.09349624777283216,-0.12606284600568482
16745,0.7983746755236953,0.6723118295180105
16746,-1.0,-0.32768817048198945
16747,1.0529858989095247,0.7252977284275351
16748,-1.0,-0.2747022715724648
16749,0.3045166991288033,0.02981442755633849
16750,-0.2200702180196208,-0.1902557904632823
16751,-0.29177107977650873,-0.482026870239791
16752,0.6469248960964431,0.16489802585665206
16753,-0.6656398589438064,-0.5007418330871544
16754,0.7500863400529889,0.24934450696583457
16755,-0.2756749679536168,-0.026330460987782207
16756,0.20940331108167265,0.18307285009389043
16757,0.37621756088772207,0.5592904109816125
16758,-0.6817359707666983,-0.12244555978508583
16759,0.1691630315244428,0.04671747173935696
16760,-0.2200702180196208,-0.17335274628026384
16761,-1.0,-1.1733527462802638
16762,2.494319548536971,1.3209668022567072
16763,-1.0,0.3209668022567071
16764,-0.005699274193052384,0.3152675280636547
16765,-0.721244608879833,-0.4059770808161783
16766,-1.0,-1.4059770808161782
16767,2.262389209993228,0.8564121291770496
16768,-1.0,-0.1435878708229504
16769,1.235164619090309,1.0915767482673586
16770,-1.0,0.09157674826735855
16771,-0.17982993846036022,-0.08825319019300167
16772,0.12160633750189298,0.033353147308891315
16773,0.5437634521378665,0.5771165994467577
16774,-0.6663715003919629,-0.08925490094520512
16775,-0.6334476352980225,-0.7227025362432277
16776,1.5856208719714253,0.8629183357281976
16777,-1.0,-0.13708166427180232
16778,-1.0,-1.1370816642718022
16779,1.4341710925401117,0.29708942826830936
16780,0.24964359064093333,0.5467330189092426
16781,-0.42712474738086925,0.11960827152837343
16782,-0.936347194154558,-0.8167389226261846
16783,1.8321840394437778,1.0154451168175933
16784,-1.0,0.015445116817593234
16785,-0.0210637445677877,-0.005618627750194467
16786,-0.7453887766141709,-0.7510074043643654
16787,1.259308786826678,0.5083013824623125
16788,-0.8565982764841935,-0.34829689402188097
16789,0.7347218696782536,0.3864249756563726
16790,-0.6341792767461791,-0.24775430108980653
16791,0.9490928135068528,0.7013385124170463
16792,-0.729292664791279,-0.027954152374232672
16793,-0.5785745268101524,-0.6065286791843851
16794,1.5541602897697366,0.9476316105853515
16795,-1.0,-0.052368389414648456
16796,0.29720028466348336,0.2448318952488349
16797,-0.39566416518121117,-0.15083226993237628
16798,-1.0,-1.150832269932376
16799,2.047286624718503,0.8964543547861267
16800,-0.9202510823316661,-0.02379672754553937
16801,0.13770244932478493,0.11390572177924556
16802,-0.8887905001299774,-0.7748847783507319
16803,2.0948433187410527,1.319958540390321
16804,-1.0,0.31995854039032084
16805,-1.0,-0.6800414596096792
16806,0.5913201461624471,-0.08872131344723207
16807,0.24964359064093333,0.16092227719370125
16808,-0.4432208592057919,-0.2822985820120906
16809,0.002348781720424409,-0.2799498002916662
16810,0.0345410053662083,-0.24540879492545795
16811,0.941044757593376,0.695635962667918
16812,-1.0,-0.3043640373320819
16813,1.0924945370206287,0.7881304996885468
16814,-1.0,-0.2118695003114532
16815,0.010396837631870381,-0.20147266267958283
16816,-0.40298057964653133,-0.6044532423261142
16817,0.5832720902510011,-0.021181152075113025
16818,0.21745136699311862,0.1962702149180056
16819,-0.28445466531118857,-0.08818445039318297
16820,0.6154643138947542,0.5272798635015712
16821,-1.0,-0.47272013649842876
16822,0.16184661705912284,-0.3108735194393059
16823,-0.09349624777283216,-0.4043697672121381
16824,0.5276673403149745,0.12329757310283644
16825,-0.760753246990937,-0.6374556738881006
16826,1.0603023133748448,0.4228466394867442
16827,-1.0,-0.5771533605132558
16828,0.7186257578553616,0.14147239734210584
16829,-0.1088607181495983,0.032611679192507556
16830,-1.0,-0.9673883208074925
16831,2.2777536803679634,1.310365359560471
16832,-1.0,0.3103653595604709
16833,-0.29177107977650873,0.018594279783962147
16834,-0.3788364119121934,-0.36024213212823125
16835,-1.0,-1.3602421321282312
16836,1.9836338188710303,0.623391686742799
16837,-1.0,-0.37660831325720096
16838,0.5349837547802945,0.1583754415230935
16839,0.058685173102576815,0.2170606146256703
16840,0.40036172862206,0.6174223432477303
16841,-1.0,-0.3825776567522697
16842,0.3367089227745872,-0.0458687339776825
16843,-0.43517280329434593,-0.4810415372720284
16844,1.3705182866967003,0.8894767494246718
16845,-1.0,-0.11052325057532815
16846,-1.0,-1.110523250575328
16847,1.4107585662539304,0.30023531567860234
16848,0.3367089227745872,0.6369442384531895
16849,-0.4351728032923152,0.20177143516087429
16850,-1.0,-0.7982285648391257
16851,0.9256802872166099,0.12745172237748417
16852,-0.18056157990851684,-0.05310985753103266
16853,0.026492949454762327,-0.026616908076270335
16854,0.5993682020738931,0.5727512939976227
16855,-0.8646463323956395,-0.2918950383980167
16856,1.0288417311751865,0.7369466927771697
16857,-0.912934667866346,-0.17598797508917627
16858,0.615464313896785,0.4394763388076088
16859,-0.4432208592057919,-0.003744520398183144
16860,-0.6019870530983644,-0.6057315734965476
16861,1.4663633161899567,0.8606317426934091
16862,-1.0,-0.13936825730659083
16863,0.7186257578533308,0.57925750054674
16864,-0.7373407207027249,-0.15808322015598494
16865,-1.0,-1.1580832201559847
16866,1.6653697896397595,0.5072865694837746
16867,-0.6817359707666983,-0.17444940128292372
16868,0.002348781718393589,-0.17210061956453013
16869,-1.0,-1.17210061956453
16870,1.5622083456832132,0.3901077261186831
16871,-1.0,-0.609892273881317
16872,0.8056910899890155,0.1957988161076986
16873,-0.12495682997452096,0.07084198613317765
16874,0.30524834057695993,0.3760903267101376
16875,-0.3634719415354273,0.012618385174710294
16876,-0.7534368325256169,-0.7408184473509066
16877,1.0763984251977368,0.3355799778468302
16878,-1.0,-0.6644200221531699
16879,0.7266738137647768,0.062253791611606976
16880,0.6791171197442576,0.7413709113558645
16881,-0.5149217209647106,0.226449190391154
16882,0.32061281095372607,0.54706200134488
16883,-1.0,-0.4529379986551199
16884,0.4245058963563979,-0.028432102298722024
16885,-0.936347194154558,-0.9647792964532801
16886,1.1795598691563134,0.21478057270303333
16887,0.5276673403149745,0.7424479130180078
16888,-0.9758558322636314,-0.2334079192456235
16889,-0.22811827393106676,-0.46152619317669025
16890,0.34475697868603317,-0.1167692144906571
16891,0.901536119482272,0.7847669049916148
16892,-1.0,-0.21523309500838514
16893,0.13770244932478493,-0.0775306456836002
16894,0.2247677814584388,0.14723713577483857
16895,-1.0,-0.8527628642251615
16896,2.317993959927224,1.4652310957020627
16897,-1.0,0.4652310957020626
16898,-0.6495437471209144,-0.18431265141885186
16899,0.12160633750189298,-0.06270631391695887
16900,-1.0,-1.0627063139169588
16901,1.7531667632215697,0.6904604493046108
16902,-1.0,-0.30953955069538913
16903,1.2673568427360928,0.9578172920407036
16904,-1.0,-0.04218270795929631
16905,0.018444893543316354,-0.023737814415979958
16906,-0.2200702180196208,-0.24380803243560076
16907,0.6864335342095778,0.442625501773977
16908,-0.363471941537458,0.07915356023651902
16909,-1.0,-0.920846439763481
16910,1.4905074839242949,0.5696610441608139
16911,-1.0,-0.4303389558391861
